8967
11769
52557
16163
12863
52799
17764
17016
21600
18395
1164
4754
832
29018
6448
14062
17042
2937
5384
6564
21777
36028
6096
13624
31848
3104
22571
8012
8791
7965
9298
18251
8861
1543
2339
30496
55354
3881
1334
9294
43729
23802
8136
29715
9292
21638
21186
4245
21153
57686
34846
13961
24057
8083
6826
2262
11497
17539
7628
1036
10151
12461
8455
30972
3887
5994
27307
2380
1993
33763
20151
1604
24195
18014
41193
10087
864
4718
19773
12958
25783
24218
9044
22243
36273
12158
15042
3781
16134
28378
1340
15205
32736
2321
6405
26835
843
3253
12118
8582
16957
15434
31919
12047
16919
25083
13277
1466
5772
36381
502
4230
3573
3199
16223
1385
16723
11327
21074
27817
3230
13481
15567
10044
18536
29891
24594
2914
7737
2226
2801
16260
7568
4782
39594
16347
11635
2436
761
2659
9369
19010
21655
4872
20573
2581
2467
6306
33565
4069
11581
6566
447
45203
28319
9853
3440
3814
3149
15839
41124
21819
12480
25864
1769
2382
20052
20906
21639
6961
11727
7212
12727
25861
13547
1350
4899
1172
39075
2303
11122
19596
7477
15715
6711
6638
10409
8599
12467
1312
