15237
14039
68662
9293
15454
9735
8318
9051
27453
21030
59693
15547
10978
28024
60905
89976
45280
24668
19175
13667
52314
20571
20779
8872
85268
8702
16949
11115
10103
87071
28240
48432
9361
55083
7879
28069
12981
12898
18791
20527
8072
38849
29834
34738
9853
10650
32194
6226
28511
32139
24329
89517
34807
44443
65728
33992
50570
17569
17723
11773
6221
68404
13213
11522
103107
39301
22258
88214
29324
2611
46983
44816
8972
3981
6139
34911
8771
25635
17964
43478
23778
42951
87127
21595
61191
13057
12143
40902
44847
6563
35975
11646
42519
17736
15628
24718
19170
16477
121127
15021
