95396
24146
54174
73052
51971
53352
75572
66119
39031
53722
40879
38744
37821
37485
36794
38767
78524
66628
32793
69004
39286
52072
45637
71151
46326
55817
32755
54556
34612
39268
57560
31600
46503
38481
41598
95985
83637
147383
37811
54280
29219
33324
41143
22525
42408
63430
70633
57241
35854
59559
30712
73538
19142
51549
48330
43965
55472
35705
39716
29454
25331
37860
60541
83879
82233
74242
47386
66348
55419
42546
47463
40465
49700
27686
69277
66230
38571
57459
49065
36533
53053
38686
36797
51003
46329
36864
73252
39464
62026
82990
41273
62973
48361
74999
72876
39797
44803
38969
45868
39021
