9445
39038
24019
2973
21924
6206
19194
4432
9974
36520
71828
40734
29715
16483
101479
20267
84777
39046
60666
28112
9027
10244
48528
15672
4716
19064
21825
25319
12795
28268
22274
32216
32762
80352
67830
26859
47953
49673
175568
51181
37087
27031
1948
31271
56911
124553
22212
20945
23052
6597
48036
38554
27275
19405
11126
15750
36177
28473
48339
33612
11206
28756
30831
12565
28737
70349
31605
84479
78296
40039
21951
92666
82790
33649
71653
8776
16691
34845
32206
10696
65199
17221
24689
10234
9891
91980
24238
54176
14617
37918
13797
24058
18252
28861
13197
21885
16149
42720
19935
22637
